  0.000000000000e+00,   0.000000000000e+00
  1.000000000000e-04,   8.995047066180e-04
  2.000000000000e-04,   1.798010412653e-03
  3.000000000000e-04,   2.695518116606e-03
  4.000000000000e-04,   3.592028815980e-03
  5.000000000000e-04,   4.487543507283e-03
  6.000000000000e-04,   5.382063186023e-03
  7.000000000000e-04,   6.275588846716e-03
  8.000000000000e-04,   7.168121482883e-03
  9.000000000000e-04,   8.059662087053e-03
  1.000000000000e-03,   8.950211650762e-03
  1.100000000000e-03,   9.839771164554e-03
  1.200000000000e-03,   1.072834161799e-02
  1.300000000000e-03,   1.161592399962e-02
  1.400000000000e-03,   1.250251929704e-02
  1.500000000000e-03,   1.338812849683e-02
  1.600000000000e-03,   1.427275258460e-02
  1.700000000000e-03,   1.515639254497e-02
  1.800000000000e-03,   1.603904936157e-02
  1.900000000000e-03,   1.692072401706e-02
  2.000000000000e-03,   1.780141749310e-02
  2.100000000000e-03,   1.868113077039e-02
  2.200000000000e-03,   1.955986482864e-02
  2.300000000000e-03,   2.043762064656e-02
  2.400000000000e-03,   2.131439920192e-02
  2.500000000000e-03,   2.219020147149e-02
  2.600000000000e-03,   2.306502843107e-02
  2.700000000000e-03,   2.393888105547e-02
  2.800000000000e-03,   2.481176031856e-02
  2.900000000000e-03,   2.568366719319e-02
  3.000000000000e-03,   2.655460265128e-02
  3.100000000000e-03,   2.742456766376e-02
  3.200000000000e-03,   2.829356320058e-02
  3.300000000000e-03,   2.916159023074e-02
  3.400000000000e-03,   3.002864972225e-02
  3.500000000000e-03,   3.089474264219e-02
  3.600000000000e-03,   3.175986995662e-02
  3.700000000000e-03,   3.262403263069e-02
  3.800000000000e-03,   3.348723162853e-02
  3.900000000000e-03,   3.434946791336e-02
  4.000000000000e-03,   3.521074244740e-02
  4.100000000000e-03,   3.607105619191e-02
  4.200000000000e-03,   3.693041010722e-02
  4.300000000000e-03,   3.778880515267e-02
  4.400000000000e-03,   3.864624228664e-02
  4.500000000000e-03,   3.950272246658e-02
  4.600000000000e-03,   4.035824664896e-02
  4.700000000000e-03,   4.121281578930e-02
  4.800000000000e-03,   4.206643084216e-02
  4.900000000000e-03,   4.291909276115e-02
  5.000000000000e-03,   4.377080249893e-02
  5.100000000000e-03,   4.462156100721e-02
  5.200000000000e-03,   4.547136923675e-02
  5.300000000000e-03,   4.632022813733e-02
  5.400000000000e-03,   4.716813865782e-02
  5.500000000000e-03,   4.801510174613e-02
  5.600000000000e-03,   4.886111834921e-02
  5.700000000000e-03,   4.970618941308e-02
  5.800000000000e-03,   5.055031588279e-02
  5.900000000000e-03,   5.139349870249e-02
  6.000000000000e-03,   5.223573881533e-02
  6.100000000000e-03,   5.307703716356e-02
  6.200000000000e-03,   5.391739468848e-02
  6.300000000000e-03,   5.475681233042e-02
  6.400000000000e-03,   5.559529102882e-02
  6.500000000000e-03,   5.643283172214e-02
  6.600000000000e-03,   5.726943534792e-02
  6.700000000000e-03,   5.810510284275e-02
  6.800000000000e-03,   5.893983514231e-02
  6.900000000000e-03,   5.977363318131e-02
  7.000000000000e-03,   6.060649789356e-02
  7.100000000000e-03,   6.143843021191e-02
  7.200000000000e-03,   6.226943106829e-02
  7.300000000000e-03,   6.309950139369e-02
  7.400000000000e-03,   6.392864211819e-02
  7.500000000000e-03,   6.475685417092e-02
  7.600000000000e-03,   6.558413848008e-02
  7.700000000000e-03,   6.641049597296e-02
  7.800000000000e-03,   6.723592757591e-02
  7.900000000000e-03,   6.806043421436e-02
  8.000000000000e-03,   6.888401681280e-02
  8.100000000000e-03,   6.970667629482e-02
  8.200000000000e-03,   7.052841358308e-02
  8.300000000000e-03,   7.134922959929e-02
  8.400000000000e-03,   7.216912526429e-02
  8.500000000000e-03,   7.298810149795e-02
  8.600000000000e-03,   7.380615921924e-02
  8.700000000000e-03,   7.462329934624e-02
  8.800000000000e-03,   7.543952279606e-02
  8.900000000000e-03,   7.625483048492e-02
  9.000000000000e-03,   7.706922332814e-02
  9.100000000000e-03,   7.788270224010e-02
  9.200000000000e-03,   7.869526813426e-02
  9.300000000000e-03,   7.950692192321e-02
  9.400000000000e-03,   8.031766451857e-02
  9.500000000000e-03,   8.112749683110e-02
  9.600000000000e-03,   8.193641977062e-02
  9.700000000000e-03,   8.274443424605e-02
  9.800000000000e-03,   8.355154116539e-02
  9.900000000000e-03,   8.435774143576e-02
  1.000000000000e-02,   8.516303596334e-02
  1.010000000000e-02,   8.596742565343e-02
  1.020000000000e-02,   8.677091141041e-02
  1.030000000000e-02,   8.757349413776e-02
  1.040000000000e-02,   8.837517473806e-02
  1.050000000000e-02,   8.917595411300e-02
  1.060000000000e-02,   8.997583316333e-02
  1.070000000000e-02,   9.077481278894e-02
  1.080000000000e-02,   9.157289388881e-02
  1.090000000000e-02,   9.237007736100e-02
  1.100000000000e-02,   9.316636410270e-02
  1.110000000000e-02,   9.396175501019e-02
  1.120000000000e-02,   9.475625097886e-02
  1.130000000000e-02,   9.554985290319e-02
  1.140000000000e-02,   9.634256167679e-02
  1.150000000000e-02,   9.713437819236e-02
  1.160000000000e-02,   9.792530334171e-02
  1.170000000000e-02,   9.871533801577e-02
  1.180000000000e-02,   9.950448310455e-02
  1.190000000000e-02,   1.002927394972e-01
  1.200000000000e-02,   1.010801080820e-01
  1.210000000000e-02,   1.018665897463e-01
  1.220000000000e-02,   1.026521853765e-01
  1.230000000000e-02,   1.034368958583e-01
  1.240000000000e-02,   1.042207220764e-01
  1.250000000000e-02,   1.050036649145e-01
  1.260000000000e-02,   1.057857252557e-01
  1.270000000000e-02,   1.065669039820e-01
  1.280000000000e-02,   1.073472019745e-01
  1.290000000000e-02,   1.081266201135e-01
  1.300000000000e-02,   1.089051592785e-01
  1.310000000000e-02,   1.096828203480e-01
  1.320000000000e-02,   1.104596041997e-01
  1.330000000000e-02,   1.112355117103e-01
  1.340000000000e-02,   1.120105437557e-01
  1.350000000000e-02,   1.127847012110e-01
  1.360000000000e-02,   1.135579849503e-01
  1.370000000000e-02,   1.143303958469e-01
  1.380000000000e-02,   1.151019347732e-01
  1.390000000000e-02,   1.158726026008e-01
  1.400000000000e-02,   1.166424002002e-01
  1.410000000000e-02,   1.174113284413e-01
  1.420000000000e-02,   1.181793881931e-01
  1.430000000000e-02,   1.189465803235e-01
  1.440000000000e-02,   1.197129056998e-01
  1.450000000000e-02,   1.204783651882e-01
  1.460000000000e-02,   1.212429596543e-01
  1.470000000000e-02,   1.220066899626e-01
  1.480000000000e-02,   1.227695569769e-01
  1.490000000000e-02,   1.235315615600e-01
  1.500000000000e-02,   1.242927045739e-01
  1.510000000000e-02,   1.250529868797e-01
  1.520000000000e-02,   1.258124093378e-01
  1.530000000000e-02,   1.265709728075e-01
  1.540000000000e-02,   1.273286781475e-01
  1.550000000000e-02,   1.280855262153e-01
  1.560000000000e-02,   1.288415178679e-01
  1.570000000000e-02,   1.295966539612e-01
  1.580000000000e-02,   1.303509353504e-01
  1.590000000000e-02,   1.311043628898e-01
  1.600000000000e-02,   1.318569374327e-01
  1.610000000000e-02,   1.326086598317e-01
  1.620000000000e-02,   1.333595309386e-01
  1.630000000000e-02,   1.341095516043e-01
  1.640000000000e-02,   1.348587226786e-01
  1.650000000000e-02,   1.356070450109e-01
  1.660000000000e-02,   1.363545194494e-01
  1.670000000000e-02,   1.371011468416e-01
  1.680000000000e-02,   1.378469280342e-01
  1.690000000000e-02,   1.385918638728e-01
  1.700000000000e-02,   1.393359552024e-01
  1.710000000000e-02,   1.400792028672e-01
  1.720000000000e-02,   1.408216077103e-01
  1.730000000000e-02,   1.415631705742e-01
  1.740000000000e-02,   1.423038923003e-01
  1.750000000000e-02,   1.430437737296e-01
  1.760000000000e-02,   1.437828157017e-01
  1.770000000000e-02,   1.445210190558e-01
  1.780000000000e-02,   1.452583846300e-01
  1.790000000000e-02,   1.459949132617e-01
  1.800000000000e-02,   1.467306057875e-01
  1.810000000000e-02,   1.474654630429e-01
  1.820000000000e-02,   1.481994858630e-01
  1.830000000000e-02,   1.489326750816e-01
  1.840000000000e-02,   1.496650315320e-01
  1.850000000000e-02,   1.503965560466e-01
  1.860000000000e-02,   1.511272494568e-01
  1.870000000000e-02,   1.518571125933e-01
  1.880000000000e-02,   1.525861462860e-01
  1.890000000000e-02,   1.533143513639e-01
  1.900000000000e-02,   1.540417286553e-01
  1.910000000000e-02,   1.547682789875e-01
  1.920000000000e-02,   1.554940031870e-01
  1.930000000000e-02,   1.562189020795e-01
  1.940000000000e-02,   1.569429764901e-01
  1.950000000000e-02,   1.576662272426e-01
  1.960000000000e-02,   1.583886551604e-01
  1.970000000000e-02,   1.591102610660e-01
  1.980000000000e-02,   1.598310457808e-01
  1.990000000000e-02,   1.605510101257e-01
  2.000000000000e-02,   1.612701549206e-01
  2.010000000000e-02,   1.619884809847e-01
  2.020000000000e-02,   1.627059891363e-01
  2.030000000000e-02,   1.634226801930e-01
  2.040000000000e-02,   1.641385549713e-01
  2.050000000000e-02,   1.648536142871e-01
  2.060000000000e-02,   1.655678589556e-01
  2.070000000000e-02,   1.662812897910e-01
  2.080000000000e-02,   1.669939076066e-01
  2.090000000000e-02,   1.677057132151e-01
  2.100000000000e-02,   1.684167074283e-01
  2.110000000000e-02,   1.691268910572e-01
  2.120000000000e-02,   1.698362649120e-01
  2.130000000000e-02,   1.705448298020e-01
  2.140000000000e-02,   1.712525865358e-01
  2.150000000000e-02,   1.719595359212e-01
  2.160000000000e-02,   1.726656787650e-01
  2.170000000000e-02,   1.733710158735e-01
  2.180000000000e-02,   1.740755480519e-01
  2.190000000000e-02,   1.747792761048e-01
  2.200000000000e-02,   1.754822008360e-01
  2.210000000000e-02,   1.761843230483e-01
  2.220000000000e-02,   1.768856435438e-01
  2.230000000000e-02,   1.775861631239e-01
  2.240000000000e-02,   1.782858825891e-01
  2.250000000000e-02,   1.789848027390e-01
  2.260000000000e-02,   1.796829243727e-01
  2.270000000000e-02,   1.803802482883e-01
  2.280000000000e-02,   1.810767752829e-01
  2.290000000000e-02,   1.817725061533e-01
  2.300000000000e-02,   1.824674416951e-01
  2.310000000000e-02,   1.831615827031e-01
  2.320000000000e-02,   1.838549299717e-01
  2.330000000000e-02,   1.845474842940e-01
  2.340000000000e-02,   1.852392464628e-01
  2.350000000000e-02,   1.859302172696e-01
  2.360000000000e-02,   1.866203975055e-01
  2.370000000000e-02,   1.873097879607e-01
  2.380000000000e-02,   1.879983894246e-01
  2.390000000000e-02,   1.886862026856e-01
  2.400000000000e-02,   1.893732285318e-01
  2.410000000000e-02,   1.900594677500e-01
  2.420000000000e-02,   1.907449211265e-01
  2.430000000000e-02,   1.914295894467e-01
  2.440000000000e-02,   1.921134734954e-01
  2.450000000000e-02,   1.927965740564e-01
  2.460000000000e-02,   1.934788919128e-01
  2.470000000000e-02,   1.941604278469e-01
  2.480000000000e-02,   1.948411826402e-01
  2.490000000000e-02,   1.955211570736e-01
  2.500000000000e-02,   1.962003519268e-01
  2.510000000000e-02,   1.968787679793e-01
  2.520000000000e-02,   1.975564060093e-01
  2.530000000000e-02,   1.982332667945e-01
  2.540000000000e-02,   1.989093511117e-01
  2.550000000000e-02,   1.995846597371e-01
  2.560000000000e-02,   2.002591934460e-01
  2.570000000000e-02,   2.009329530127e-01
  2.580000000000e-02,   2.016059392113e-01
  2.590000000000e-02,   2.022781528145e-01
  2.600000000000e-02,   2.029495945946e-01
  2.610000000000e-02,   2.036202653231e-01
  2.620000000000e-02,   2.042901657706e-01
  2.630000000000e-02,   2.049592967070e-01
  2.640000000000e-02,   2.056276589014e-01
  2.650000000000e-02,   2.062952531223e-01
  2.660000000000e-02,   2.069620801371e-01
  2.670000000000e-02,   2.076281407128e-01
  2.680000000000e-02,   2.082934356153e-01
  2.690000000000e-02,   2.089579656099e-01
  2.700000000000e-02,   2.096217314613e-01
  2.710000000000e-02,   2.102847339330e-01
  2.720000000000e-02,   2.109469737883e-01
  2.730000000000e-02,   2.116084517891e-01
  2.740000000000e-02,   2.122691686972e-01
  2.750000000000e-02,   2.129291252731e-01
  2.760000000000e-02,   2.135883222768e-01
  2.770000000000e-02,   2.142467604675e-01
  2.780000000000e-02,   2.149044406037e-01
  2.790000000000e-02,   2.155613634430e-01
  2.800000000000e-02,   2.162175297423e-01
  2.810000000000e-02,   2.168729402578e-01
  2.820000000000e-02,   2.175275957449e-01
  2.830000000000e-02,   2.181814969583e-01
  2.840000000000e-02,   2.188346446518e-01
  2.850000000000e-02,   2.194870395786e-01
  2.860000000000e-02,   2.201386824911e-01
  2.870000000000e-02,   2.207895741409e-01
