  0.000000000000e+00,   0.000000000000e+00
  1.000000000000e-04,   1.798030400671e-03
  2.000000000000e-04,   2.695548098633e-03
  3.000000000000e-04,   3.592068792016e-03
  4.000000000000e-04,   4.487593477327e-03
  5.000000000000e-04,   5.382123150076e-03
  6.000000000000e-04,   6.275658804778e-03
  7.000000000000e-04,   7.168201434954e-03
  8.000000000000e-04,   8.059752033133e-03
  9.000000000000e-04,   8.950311590850e-03
  1.000000000000e-03,   9.839881098652e-03
  1.100000000000e-03,   1.072846154609e-02
  1.200000000000e-03,   1.161605392174e-02
  1.300000000000e-03,   1.250265921316e-02
  1.400000000000e-03,   1.338827840697e-02
  1.500000000000e-03,   1.427291248874e-02
  1.600000000000e-03,   1.515656244312e-02
  1.700000000000e-03,   1.603922925373e-02
  1.800000000000e-03,   1.692091390323e-02
  1.900000000000e-03,   1.780161737328e-02
  2.000000000000e-03,   1.868134064458e-02
  2.100000000000e-03,   1.956008469683e-02
  2.200000000000e-03,   2.043785050877e-02
  2.300000000000e-03,   2.131463905814e-02
  2.400000000000e-03,   2.219045132171e-02
  2.500000000000e-03,   2.306528827530e-02
  2.600000000000e-03,   2.393915089371e-02
  2.700000000000e-03,   2.481204015080e-02
  2.800000000000e-03,   2.568395701945e-02
  2.900000000000e-03,   2.655490247155e-02
  3.000000000000e-03,   2.742487747803e-02
  3.100000000000e-03,   2.829388300886e-02
  3.200000000000e-03,   2.916192003303e-02
  3.300000000000e-03,   3.002898951856e-02
  3.400000000000e-03,   3.089509243250e-02
  3.500000000000e-03,   3.176022974094e-02
  3.600000000000e-03,   3.262440240902e-02
  3.700000000000e-03,   3.348761140087e-02
  3.800000000000e-03,   3.434985767971e-02
  3.900000000000e-03,   3.521114220775e-02
  4.000000000000e-03,   3.607146594628e-02
  4.100000000000e-03,   3.693082985559e-02
  4.200000000000e-03,   3.778923489505e-02
  4.300000000000e-03,   3.864668202303e-02
  4.400000000000e-03,   3.950317219698e-02
  4.500000000000e-03,   4.035870637337e-02
  4.600000000000e-03,   4.121328550772e-02
  4.700000000000e-03,   4.206691055458e-02
  4.800000000000e-03,   4.291958246759e-02
  4.900000000000e-03,   4.377130219938e-02
  5.000000000000e-03,   4.462207070167e-02
  5.100000000000e-03,   4.547188892521e-02
  5.200000000000e-03,   4.632075781980e-02
  5.300000000000e-03,   4.716867833430e-02
  5.400000000000e-03,   4.801565141662e-02
  5.500000000000e-03,   4.886167801371e-02
  5.600000000000e-03,   4.970675907158e-02
  5.700000000000e-03,   5.055089553531e-02
  5.800000000000e-03,   5.139408834901e-02
  5.900000000000e-03,   5.223633845586e-02
  6.000000000000e-03,   5.307764679810e-02
  6.100000000000e-03,   5.391801431703e-02
  6.200000000000e-03,   5.475744195298e-02
  6.300000000000e-03,   5.559593064539e-02
  6.400000000000e-03,   5.643348133272e-02
  6.500000000000e-03,   5.727009495250e-02
  6.600000000000e-03,   5.810577244135e-02
  6.700000000000e-03,   5.894051473491e-02
  6.800000000000e-03,   5.977432276793e-02
  6.900000000000e-03,   6.060719747418e-02
  7.000000000000e-03,   6.143913978654e-02
  7.100000000000e-03,   6.227015063693e-02
  7.200000000000e-03,   6.310023095634e-02
  7.300000000000e-03,   6.392938167485e-02
  7.400000000000e-03,   6.475760372159e-02
  7.500000000000e-03,   6.558489802476e-02
  7.600000000000e-03,   6.641126551165e-02
  7.700000000000e-03,   6.723670710861e-02
  7.800000000000e-03,   6.806122374106e-02
  7.900000000000e-03,   6.888481633351e-02
  8.000000000000e-03,   6.970748580954e-02
  8.100000000000e-03,   7.052923309180e-02
  8.200000000000e-03,   7.135005910203e-02
  8.300000000000e-03,   7.216996476103e-02
  8.400000000000e-03,   7.298895098870e-02
  8.500000000000e-03,   7.380701870401e-02
  8.600000000000e-03,   7.462416882501e-02
  8.700000000000e-03,   7.544040226884e-02
  8.800000000000e-03,   7.625571995171e-02
  8.900000000000e-03,   7.707012278894e-02
  9.000000000000e-03,   7.788361169490e-02
  9.100000000000e-03,   7.869618758308e-02
  9.200000000000e-03,   7.950785136603e-02
  9.300000000000e-03,   8.031860395541e-02
  9.400000000000e-03,   8.112844626194e-02
  9.500000000000e-03,   8.193737919547e-02
  9.600000000000e-03,   8.274540366491e-02
  9.700000000000e-03,   8.355252057826e-02
  9.800000000000e-03,   8.435873084263e-02
  9.900000000000e-03,   8.516403536423e-02
  1.000000000000e-02,   8.596843504832e-02
  1.010000000000e-02,   8.677193079931e-02
  1.020000000000e-02,   8.757452352067e-02
  1.030000000000e-02,   8.837621411499e-02
  1.040000000000e-02,   8.917700348393e-02
  1.050000000000e-02,   8.997689252827e-02
  1.060000000000e-02,   9.077588214789e-02
  1.070000000000e-02,   9.157397324177e-02
  1.080000000000e-02,   9.237116670797e-02
  1.090000000000e-02,   9.316746344368e-02
  1.100000000000e-02,   9.396286434517e-02
  1.110000000000e-02,   9.475737030785e-02
  1.120000000000e-02,   9.555098222619e-02
  1.130000000000e-02,   9.634370099380e-02
  1.140000000000e-02,   9.713552750338e-02
  1.150000000000e-02,   9.792646264674e-02
  1.160000000000e-02,   9.871650731481e-02
  1.170000000000e-02,   9.950566239760e-02
  1.180000000000e-02,   1.002939287843e-01
  1.190000000000e-02,   1.010813073631e-01
  1.200000000000e-02,   1.018677990213e-01
  1.210000000000e-02,   1.026534046456e-01
  1.220000000000e-02,   1.034381251214e-01
  1.230000000000e-02,   1.042219613335e-01
  1.240000000000e-02,   1.050049141656e-01
  1.250000000000e-02,   1.057869845008e-01
  1.260000000000e-02,   1.065681732211e-01
  1.270000000000e-02,   1.073484812076e-01
  1.280000000000e-02,   1.081279093407e-01
  1.290000000000e-02,   1.089064584997e-01
  1.300000000000e-02,   1.096841295632e-01
  1.310000000000e-02,   1.104609234089e-01
  1.320000000000e-02,   1.112368409135e-01
  1.330000000000e-02,   1.120118829529e-01
  1.340000000000e-02,   1.127860504022e-01
  1.350000000000e-02,   1.135593441355e-01
  1.360000000000e-02,   1.143317650261e-01
  1.370000000000e-02,   1.151033139465e-01
  1.380000000000e-02,   1.158739917680e-01
  1.390000000000e-02,   1.166437993615e-01
  1.400000000000e-02,   1.174127375966e-01
  1.410000000000e-02,   1.181808073423e-01
  1.420000000000e-02,   1.189480094668e-01
  1.430000000000e-02,   1.197143448371e-01
  1.440000000000e-02,   1.204798143195e-01
  1.450000000000e-02,   1.212444187796e-01
  1.460000000000e-02,   1.220081590820e-01
  1.470000000000e-02,   1.227710360902e-01
  1.480000000000e-02,   1.235330506673e-01
  1.490000000000e-02,   1.242942036752e-01
  1.500000000000e-02,   1.250544959751e-01
  1.510000000000e-02,   1.258139284272e-01
  1.520000000000e-02,   1.265725018909e-01
  1.530000000000e-02,   1.273302172248e-01
  1.540000000000e-02,   1.280870752867e-01
  1.550000000000e-02,   1.288430769333e-01
  1.560000000000e-02,   1.295982230206e-01
  1.570000000000e-02,   1.303525144038e-01
  1.580000000000e-02,   1.311059519372e-01
  1.590000000000e-02,   1.318585364741e-01
  1.600000000000e-02,   1.326102688671e-01
  1.610000000000e-02,   1.333611499681e-01
  1.620000000000e-02,   1.341111806277e-01
  1.630000000000e-02,   1.348603616961e-01
  1.640000000000e-02,   1.356086940224e-01
  1.650000000000e-02,   1.363561784549e-01
  1.660000000000e-02,   1.371028158411e-01
  1.670000000000e-02,   1.378486070277e-01
  1.680000000000e-02,   1.385935528603e-01
  1.690000000000e-02,   1.393376541839e-01
  1.700000000000e-02,   1.400809118427e-01
  1.710000000000e-02,   1.408233266798e-01
  1.720000000000e-02,   1.415648995377e-01
  1.730000000000e-02,   1.423056312579e-01
  1.740000000000e-02,   1.430455226811e-01
  1.750000000000e-02,   1.437845746473e-01
  1.760000000000e-02,   1.445227879953e-01
  1.770000000000e-02,   1.452601635636e-01
  1.780000000000e-02,   1.459967021893e-01
  1.790000000000e-02,   1.467324047091e-01
  1.800000000000e-02,   1.474672719585e-01
  1.810000000000e-02,   1.482013047726e-01
  1.820000000000e-02,   1.489345039852e-01
  1.830000000000e-02,   1.496668704297e-01
  1.840000000000e-02,   1.503984049382e-01
  1.850000000000e-02,   1.511291083424e-01
  1.860000000000e-02,   1.518589814729e-01
  1.870000000000e-02,   1.525880251597e-01
  1.880000000000e-02,   1.533162402316e-01
  1.890000000000e-02,   1.540436275170e-01
  1.900000000000e-02,   1.547701878432e-01
  1.910000000000e-02,   1.554959220367e-01
  1.920000000000e-02,   1.562208309232e-01
  1.930000000000e-02,   1.569449153278e-01
  1.940000000000e-02,   1.576681760743e-01
  1.950000000000e-02,   1.583906139862e-01
  1.960000000000e-02,   1.591122298857e-01
  1.970000000000e-02,   1.598330245945e-01
  1.980000000000e-02,   1.605529989334e-01
  1.990000000000e-02,   1.612721537224e-01
  2.000000000000e-02,   1.619904897805e-01
  2.010000000000e-02,   1.627080079261e-01
  2.020000000000e-02,   1.634247089768e-01
  2.030000000000e-02,   1.641405937491e-01
  2.040000000000e-02,   1.648556630590e-01
  2.050000000000e-02,   1.655699177215e-01
  2.060000000000e-02,   1.662833585508e-01
  2.070000000000e-02,   1.669959863604e-01
  2.080000000000e-02,   1.677078019630e-01
  2.090000000000e-02,   1.684188061702e-01
  2.100000000000e-02,   1.691289997931e-01
  2.110000000000e-02,   1.698383836419e-01
  2.120000000000e-02,   1.705469585259e-01
  2.130000000000e-02,   1.712547252537e-01
  2.140000000000e-02,   1.719616846331e-01
  2.150000000000e-02,   1.726678374709e-01
  2.160000000000e-02,   1.733731845734e-01
  2.170000000000e-02,   1.740777267458e-01
  2.180000000000e-02,   1.747814647928e-01
  2.190000000000e-02,   1.754843995179e-01
  2.200000000000e-02,   1.761865317242e-01
  2.210000000000e-02,   1.768878622138e-01
  2.220000000000e-02,   1.775883917879e-01
  2.230000000000e-02,   1.782881212470e-01
  2.240000000000e-02,   1.789870513910e-01
  2.250000000000e-02,   1.796851830187e-01
  2.260000000000e-02,   1.803825169283e-01
  2.270000000000e-02,   1.810790539170e-01
  2.280000000000e-02,   1.817747947813e-01
  2.290000000000e-02,   1.824697403171e-01
  2.300000000000e-02,   1.831638913192e-01
  2.310000000000e-02,   1.838572485817e-01
  2.320000000000e-02,   1.845498128981e-01
  2.330000000000e-02,   1.852415850608e-01
  2.340000000000e-02,   1.859325658617e-01
  2.350000000000e-02,   1.866227560916e-01
  2.360000000000e-02,   1.873121565408e-01
  2.370000000000e-02,   1.880007679987e-01
  2.380000000000e-02,   1.886885912538e-01
  2.390000000000e-02,   1.893756270939e-01
  2.400000000000e-02,   1.900618763061e-01
  2.410000000000e-02,   1.907473396766e-01
  2.420000000000e-02,   1.914320179909e-01
  2.430000000000e-02,   1.921159120336e-01
  2.440000000000e-02,   1.927990225886e-01
  2.450000000000e-02,   1.934813504390e-01
  2.460000000000e-02,   1.941628963671e-01
  2.470000000000e-02,   1.948436611544e-01
  2.480000000000e-02,   1.955236455818e-01
  2.490000000000e-02,   1.962028504291e-01
  2.500000000000e-02,   1.968812764755e-01
  2.510000000000e-02,   1.975589244995e-01
  2.520000000000e-02,   1.982357952787e-01
  2.530000000000e-02,   1.989118895900e-01
  2.540000000000e-02,   1.995872082094e-01
  2.550000000000e-02,   2.002617519122e-01
  2.560000000000e-02,   2.009355214730e-01
  2.570000000000e-02,   2.016085176656e-01
  2.580000000000e-02,   2.022807412628e-01
  2.590000000000e-02,   2.029521930369e-01
  2.600000000000e-02,   2.036228737594e-01
  2.610000000000e-02,   2.042927842009e-01
  2.620000000000e-02,   2.049619251313e-01
  2.630000000000e-02,   2.056302973198e-01
  2.640000000000e-02,   2.062979015346e-01
  2.650000000000e-02,   2.069647385435e-01
  2.660000000000e-02,   2.076308091131e-01
  2.670000000000e-02,   2.082961140096e-01
  2.680000000000e-02,   2.089606539983e-01
  2.690000000000e-02,   2.096244298436e-01
  2.700000000000e-02,   2.102874423094e-01
  2.710000000000e-02,   2.109496921587e-01
  2.720000000000e-02,   2.116111801536e-01
  2.730000000000e-02,   2.122719070556e-01
  2.740000000000e-02,   2.129318736255e-01
  2.750000000000e-02,   2.135910806233e-01
  2.760000000000e-02,   2.142495288080e-01
  2.770000000000e-02,   2.149072189382e-01
  2.780000000000e-02,   2.155641517715e-01
  2.790000000000e-02,   2.162203280648e-01
  2.800000000000e-02,   2.168757485743e-01
  2.810000000000e-02,   2.175304140554e-01
  2.820000000000e-02,   2.181843252628e-01
  2.830000000000e-02,   2.188374829503e-01
  2.840000000000e-02,   2.194898878711e-01
  2.850000000000e-02,   2.201415407776e-01
  2.860000000000e-02,   2.207924424215e-01
  2.870000000000e-02,   2.214425935535e-01
  2.880000000000e-02,   2.220919949239e-01
  2.890000000000e-02,   2.227406472820e-01
  2.900000000000e-02,   2.233885513764e-01
  2.910000000000e-02,   2.240357079552e-01
  2.920000000000e-02,   2.246821177653e-01
  2.930000000000e-02,   2.253277815533e-01
  2.940000000000e-02,   2.259727000646e-01
  2.950000000000e-02,   2.266168740444e-01
  2.960000000000e-02,   2.272603042366e-01
  2.970000000000e-02,   2.279029913848e-01
  2.980000000000e-02,   2.285449362315e-01
  2.990000000000e-02,   2.291861395188e-01
  3.000000000000e-02,   2.298266019879e-01
  3.010000000000e-02,   2.304663243790e-01
  3.020000000000e-02,   2.311053074321e-01
  3.030000000000e-02,   2.317435518860e-01
  3.040000000000e-02,   2.323810584789e-01
  3.050000000000e-02,   2.330178279485e-01
  3.060000000000e-02,   2.336538610313e-01
  3.070000000000e-02,   2.342891584635e-01
  3.080000000000e-02,   2.349237209803e-01
  3.090000000000e-02,   2.355575493163e-01
  3.100000000000e-02,   2.361906442052e-01
  3.110000000000e-02,   2.368230063803e-01
  3.120000000000e-02,   2.374546365737e-01
  3.130000000000e-02,   2.380855355172e-01
  3.140000000000e-02,   2.387157039415e-01
  3.150000000000e-02,   2.393451425770e-01
  3.160000000000e-02,   2.399738521529e-01
  3.170000000000e-02,   2.406018333980e-01
  3.180000000000e-02,   2.412290870403e-01
  3.190000000000e-02,   2.418556138069e-01
  3.200000000000e-02,   2.424814144245e-01
  3.210000000000e-02,   2.431064896187e-01
  3.220000000000e-02,   2.437308401147e-01
  3.230000000000e-02,   2.443544666368e-01
  3.240000000000e-02,   2.449773699085e-01
  3.250000000000e-02,   2.455995506529e-01
  3.260000000000e-02,   2.462210095920e-01
  3.270000000000e-02,   2.468417474473e-01
  3.280000000000e-02,   2.474617649395e-01
  3.290000000000e-02,   2.480810627887e-01
  3.300000000000e-02,   2.486996417140e-01
  3.310000000000e-02,   2.493175024342e-01
  3.320000000000e-02,   2.499346456669e-01
  3.330000000000e-02,   2.505510721294e-01
  3.340000000000e-02,   2.511667825381e-01
  3.350000000000e-02,   2.517817776086e-01
  3.360000000000e-02,   2.523960580559e-01
  3.370000000000e-02,   2.530096245943e-01
  3.380000000000e-02,   2.536224779374e-01
  3.390000000000e-02,   2.542346187980e-01
  3.400000000000e-02,   2.548460478882e-01
  3.410000000000e-02,   2.554567659195e-01
  3.420000000000e-02,   2.560667736024e-01
  3.430000000000e-02,   2.566760716471e-01
  3.440000000000e-02,   2.572846607628e-01
  3.450000000000e-02,   2.578925416581e-01
  3.460000000000e-02,   2.584997150409e-01
  3.470000000000e-02,   2.591061816183e-01
  3.480000000000e-02,   2.597119420967e-01
  3.490000000000e-02,   2.603169971819e-01
